DateTime,KTF1_Current,KTF1_Power,KTF1_Temp,KTF1_Voltage,KTF1_VSDSpeed(%),KTF1_VSDSpeedHz,KTF1_Run_Status,KTF1_Fault_Status,KTF2_Current,KTF2_Power,KTF2_Temp,KTF2_Voltage,KTF2_VSDSpeed(%),KTF2_VSDSpeedHz,KTF2_Run_Status,KTF2_Fault_Status,KTF3_Current,KTF3_Power,KTF3_Temp,KTF3_Voltage,KTF3_VSDSpeed(%),KTF3_VSDSpeedHz,KTF3_Run_Status,KTF3_Fault_Status,Korumburra CWS TANK.Value(%),Lance Creek CWS Tank.Value (mm),FIT2025 to Korumburra.Value (l/s) from Lance Creek WTP,FIT3033 Flow at KBR.Value (l/s) at Korumburra
2022-09-01 19:40:00,0,0,16,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,17,0,0,0,0,0,81.68999481,4557.870117,0,0
2022-09-01 19:50:00,0,0,16,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,17,0,0,0,0,0,80.63999939,4507.52002,0,0
2022-09-01 20:00:00,0,0,30,0,0,0,0,1,360.4899902,234.4899902,47,412.3999939,99.4402771,49.72013855,1,0,0,0,17,0,0,0,0,0,80.63999939,4425.879883,67.05999756,60.80999756
2022-09-01 20:10:00,0,0,27,0,0,0,0,1,359.7799988,235.7599945,53,412.3999939,99.41548157,49.70774078,1,0,0,0,17,0,0,0,0,0,79.93000031,4311.060059,67.04999542,67.22999573
2022-09-01 20:20:00,0,0,25,0,0,0,0,1,362,235.5299988,54,412.5,99.43525696,49.71762848,1,0,0,0,17,0,0,0,0,0,79.93000031,4193.939941,67.04999542,67.22999573
2022-09-01 20:30:00,0,0,24,0,0,0,0,1,357.1300049,236.0399933,54,412.5,99.44345093,49.72172546,1,0,0,0,17,0,0,0,0,0,79.93000031,4124.899902,67.04999542,67.22999573
2022-09-01 20:40:00,0,0,23,0,0,0,0,1,364.1399841,234.7899933,54,408.8000183,99.453125,49.7265625,1,0,0,0,17,0,0,0,0,0,81.63999939,4089.799805,67.04999542,67.22999573
2022-09-01 20:50:00,0,0,22,0,0,0,0,1,361.1399841,234.1699982,54,411.8999939,99.45470428,49.72735214,1,0,0,0,17,0,0,0,0,0,81.63999939,4090.179932,67.04999542,67.22999573
2022-09-01 21:00:00,0,0,21,0,0,0,0,1,362.7799988,236.3600006,55,412.2000122,99.4597168,49.7298584,1,0,0,0,17,0,0,0,0,0,81.63999939,4096.669922,67.04999542,67.22999573
2022-09-01 21:10:00,0,0,20,0,0,0,0,1,359.4199829,234.5099945,55,412.3999939,99.46076965,49.73038483,1,0,0,0,17,0,0,0,0,0,82.63999939,4102.009766,68.19999695,67.88999939
2022-09-01 21:20:00,0,0,20,0,0,0,0,1,363.1399841,234.4499969,55,412.1000061,99.46143341,49.73071671,1,0,0,0,17,0,0,0,0,0,82.63999939,4109.640137,68.19999695,67.88999939
2022-09-01 21:30:00,0,0,19,0,0,0,0,1,361.5699768,235.0499878,55,412,99.46138763,49.73069382,1,0,0,0,17,0,0,0,0,0,83.63999939,4114.97998,68.19999695,67.88999939
2022-09-01 21:40:00,0,0,19,0,0,0,0,1,362,234.6799927,54,412.6000061,99.46124268,49.73062134,1,0,0,0,17,0,0,0,0,0,83.63999939,4119.939941,68.19999695,67.88999939
2022-09-01 21:50:00,0,0,19,0,0,0,0,1,363.3599854,237.1399994,55,412.5,99.46316528,49.73158264,1,0,0,0,17,0,0,0,0,0,83.63999939,4128.330078,68.19999695,67.88999939
2022-09-01 22:00:00,0,0,18,0,0,0,0,1,362.5699768,235.4199982,55,412.2000122,99.46504974,49.73252487,1,0,0,0,17,0,0,0,0,0,84.63999939,4124.509766,68.19999695,67.88999939
2022-09-01 22:10:00,0,0,18,0,0,0,0,1,365.2200012,233.6399994,55,412.2000122,99.46253204,49.73126602,1,0,0,0,17,0,0,0,0,0,84.95999908,4123.75,68.36999512,68.12999725
2022-09-01 22:20:00,0,0,18,0,0,0,0,1,366.289978,235.3399963,55,410.2000122,99.4611969,49.73059845,1,0,0,0,17,0,0,0,0,0,85.63999939,4135.959961,68.36999512,68.12999725
2022-09-01 22:30:00,0,0,18,0,0,0,0,1,358.1999817,236.9799957,55,412.3999939,99.46405029,49.73202515,1,0,0,0,17,0,0,0,0,0,85.63999939,4143.209961,68.36999512,68.12999725
2022-09-01 22:40:00,0,0,18,0,0,0,0,1,361.3500061,235.019989,55,412.2000122,99.45986176,49.72993088,1,0,0,0,17,0,0,0,0,0,86.63999939,4150.839844,68.36999512,68.12999725
2022-09-01 22:50:00,0,0,17,0,0,0,0,1,364.2099915,235.9700012,55,412.3000183,99.46170044,49.73085022,1,0,0,0,17,0,0,0,0,0,86.63999939,4156.560059,68.36999512,68.12999725
2022-09-01 23:00:00,0,0,17,0,0,0,0,1,359.6399841,234.6499939,54,412.5,99.46234131,49.73117065,1,0,0,0,17,0,0,0,0,0,87.65000153,4165.330078,68.36999512,68.12999725
2022-09-01 23:10:00,0,0,17,0,0,0,0,1,363.5699768,238.2299957,54,410.7000122,99.4597168,49.7298584,1,0,0,0,17,0,0,0,0,0,88.01999664,4171.049805,68.65999603,67.97999573
2022-09-01 23:20:00,0,0,17,0,0,0,0,1,367.789978,235.1799927,54,405.3000183,99.43177795,49.71588898,1,0,0,0,17,0,0,0,0,0,88.66999817,4177.540039,68.65999603,67.97999573
2022-09-01 23:30:00,0,0,17,0,0,0,0,1,365.5,236.4799957,54,410.8000183,99.45867157,49.72933578,1,0,0,0,17,0,0,0,0,0,88.66999817,4185.549805,68.65999603,67.97999573
2022-09-01 23:40:00,0,0,17,0,0,0,0,1,362.5699768,235.4499969,54,410.8999939,99.28131104,49.64065552,1,0,0,0,17,0,0,0,0,0,89.66999817,4185.549805,68.65999603,67.97999573
2022-09-01 23:50:00,0,0,17,0,0,0,0,1,0,0,40,0,0,0,0,0,0,0,17,0,0,0,0,0,89.66999817,4238.189941,0,0
2022-09-02 00:00:00,0,0,17,0,0,0,0,1,0,0,39,0,0,0,0,0,0,0,17,0,0,0,0,0,89.66999817,4333.560059,0,0
2022-09-02 00:10:00,0,0,16,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,17,0,0,0,0,0,89.5799942,4423.589844,0,0
2022-09-02 00:20:00,0,0,16,0,0,0,0,1,0,0,37,0,0,0,0,0,0,0,17,0,0,0,0,0,89.5799942,4514.759766,0,0
2022-09-02 00:30:00,0,0,16,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,17,0,0,0,0,0,88.66999817,4607.459961,0,0
2022-09-02 00:40:00,0,0,16,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,17,0,0,0,0,0,88.66999817,4696.350098,0,0
2022-09-02 00:50:00,0,0,16,0,0,0,0,1,0,0,34,0,0,0,0,0,0,0,17,0,0,0,0,0,87.65999603,4788.279785,0,0
2022-09-02 01:00:00,0,0,16,0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,17,0,0,0,0,0,87.65999603,4838.25,0,0
2022-09-02 01:10:00,0,0,16,0,0,0,0,1,0,0,32,0,0,0,0,0,0,0,17,0,0,0,0,0,87.29000092,4837.870117,0,0
2022-09-02 01:20:00,0,0,16,0,0,0,0,1,0,0,31,0,0,0,0,0,0,0,17,0,0,0,0,0,86.61999512,4808.879883,0,0
2022-09-02 01:30:00,0,0,15,0,0,0,0,1,0,0,31,0,0,0,0,0,0,0,17,0,0,0,0,0,86.61999512,4781.029785,0,0
2022-09-02 01:40:00,0,0,15,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,17,0,0,0,0,0,86.61999512,4749.75,0,0
2022-09-02 01:50:00,0,0,15,0,0,0,0,1,0,0,29,0,0,0,0,0,0,0,17,0,0,0,0,0,85.61000061,4719.620117,0,0
2022-09-02 02:00:00,0,0,15,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,16,0,0,0,0,0,85.61000061,4689.47998,0,0
2022-09-02 02:10:00,0,0,15,0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,16,0,0,0,0,0,84.55999756,4657.439941,0,0
2022-09-02 02:20:00,0,0,15,0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,16,0,0,0,0,0,84.55999756,4630.350098,0,0
2022-09-02 02:30:00,0,0,15,0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,16,0,0,0,0,0,84.55999756,4601.359863,0,0
2022-09-02 02:40:00,0,0,15,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,16,0,0,0,0,0,83.54000092,4573.509766,0,0
2022-09-02 02:50:00,0,0,15,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,16,0,0,0,0,0,83.54000092,4544.52002,0,0
2022-09-02 03:00:00,0,0,15,0,0,0,0,1,0,0,24,0,0,0,0,0,0,0,16,0,0,0,0,0,82.51999664,4513.620117,0,0
2022-09-02 03:10:00,0,0,15,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,82.41999817,4483.100098,0,0
2022-09-02 03:20:00,0,0,15,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,82.41999817,4453.350098,0,0
2022-09-02 03:30:00,0,0,14,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,81.50999451,4422.449707,0,0
2022-09-02 03:40:00,0,0,14,0,0,0,0,1,0,0,22,0,0,0,0,0,0,0,16,0,0,0,0,0,81.50999451,4393.449707,0,0
2022-09-02 03:50:00,0,0,14,0,0,0,0,1,0,0,22,0,0,0,0,0,0,0,16,0,0,0,0,0,80.50999451,4364.459961,0,0
2022-09-02 04:00:00,0,0,14,0,0,0,0,1,0,0,21,0,0,0,0,0,357.0599976,228.5599976,42,409,99.34378815,49.67189407,1,0,80.50999451,4320.969727,64.83000183,53.12999725
2022-09-02 04:10:00,0,0,14,0,0,0,0,1,0,0,21,0,0,0,0,0,358.7799988,229.4599915,50,406.6000061,99.35896301,49.67948151,1,0,80.04999542,4227.509766,65.11999512,65.95999908
2022-09-02 04:20:00,0,0,14,0,0,0,0,1,0,0,21,0,0,0,0,0,361.4199829,233.5899963,51,407.7000122,99.32679749,49.66339874,1,0,80.04999542,4156.939941,65.11999512,65.95999908
2022-09-02 04:30:00,0,0,14,0,0,0,0,1,0,0,20,0,0,0,0,0,357.9199829,230.0499878,52,405.6000061,99.40287018,49.70143509,1,0,80.04999542,4068.059814,65.11999512,65.95999908
2022-09-02 04:40:00,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,362.7799988,230.1100006,52,406.6000061,99.41357422,49.70678711,1,0,81.50999451,4004.349854,65.11999512,65.95999908
2022-09-02 04:50:00,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,361,232.3300018,52,405.8000183,99.41792297,49.70896149,1,0,81.50999451,3984.889893,65.11999512,65.95999908
2022-09-02 05:00:00,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,361.4199829,230.8199921,52,405.8999939,99.41840363,49.70920181,1,0,82.52999878,3995.959961,65.11999512,65.95999908
2022-09-02 05:10:00,0,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,357.5599976,231.5599976,52,411.3999939,99.41909027,49.70954514,1,0,82.75999451,4025.709961,65.30999756,65.65000153
2022-09-02 05:20:00,0,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,359.9899902,229.6699982,52,410.1000061,99.41866302,49.70933151,1,0,83.54000092,4055.849854,65.30999756,65.65000153
2022-09-02 05:30:00,0,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,358.0599976,231.2799988,52,411,99.42066956,49.71033478,1,0,83.54000092,4081.409912,65.30999756,65.65000153
2022-09-02 05:40:00,0,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,362,233.6199951,52,409.5,99.4187851,49.70939255,1,0,84.56999969,4109.640137,65.30999756,65.65000153
2022-09-02 05:50:00,0,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,357.4199829,229.3199921,52,408.6000061,99.41766357,49.70883179,1,0,84.56999969,4136.339844,65.30999756,65.65000153
2022-09-02 06:00:00,0,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,359.5599976,231.8899994,52,406.7000122,99.41873169,49.70936584,1,0,84.56999969,4163.419922,65.30999756,65.65000153
2022-09-02 06:10:00,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,359.2099915,231.3099976,52,404.2000122,99.41709137,49.70854568,1,0,85.56999969,4174.870117,65.79999542,66.12999725
2022-09-02 06:20:00,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,357.4899902,230.1299896,52,411.2000122,99.41584778,49.70792389,1,0,85.56999969,4199.659668,65.79999542,66.12999725
2022-09-02 06:30:00,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,356.9199829,231.5499878,52,411.6000061,99.4153595,49.70767975,1,0,86.56999969,4232.089844,65.79999542,66.12999725
2022-09-02 06:40:00,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,359.6399841,231.8799896,52,408.8000183,99.41618347,49.70809174,1,0,86.56999969,4256.890137,65.79999542,66.12999725
2022-09-02 06:50:00,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,355.269989,228.6699982,52,408.3000183,99.41445923,49.70722961,1,0,87.56999969,4285.879883,65.79999542,66.12999725
2022-09-02 07:00:00,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,358.9899902,232.3399963,51,403.5,99.38827515,49.69413757,1,0,87.56999969,4311.439941,65.79999542,66.12999725
2022-09-02 07:10:00,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,358.3500061,229.9599915,51,406.1000061,99.41259766,49.70629883,1,0,88,4339.279785,65.65999603,65.55999756
2022-09-02 07:20:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,360.0699768,230.5699921,51,406.2000122,99.41297913,49.70648956,1,0,88.58000183,4368.659668,65.65999603,65.55999756
2022-09-02 07:30:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,357.269989,228.7599945,52,408,99.41407776,49.70703888,1,0,88.58000183,4394.97998,65.65999603,65.55999756
2022-09-02 07:40:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,360.1399841,230.7899933,52,406.5,99.41457367,49.70728683,1,0,88.58000183,4421.299805,65.65999603,65.55999756
2022-09-02 07:50:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,356.269989,231.1100006,52,408.8999939,99.41775513,49.70887756,1,0,88.58000183,4437.319824,65.65999603,65.55999756
2022-09-02 08:00:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,361.7099915,228.4400024,52,408,99.41911316,49.70955658,1,0,88.58000183,4449.909668,65.65999603,65.55999756
2022-09-02 08:10:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,357.269989,230.9700012,52,411.3000183,99.41990662,49.70995331,1,0,88.97999573,4460.589844,65.11000061,65.93000031
2022-09-02 08:20:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,356.269989,230.4099884,52,412.2000122,99.41785431,49.70892715,1,0,88.97999573,4440.759766,65.11000061,65.93000031
2022-09-02 08:30:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,352.3399963,229.9700012,52,412.3999939,99.42012024,49.71006012,1,0,88.97999573,4437.699707,65.11000061,65.93000031
2022-09-02 08:40:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,356.4899902,229.5299988,53,412.2000122,99.42118835,49.71059418,1,0,88.97999573,4435.799805,65.11000061,65.93000031
2022-09-02 08:50:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,359.2799988,230.8399963,53,410.6000061,99.42489624,49.71244812,1,0,87.55999756,4449.149902,65.11000061,65.93000031
2022-09-02 09:00:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,357.3500061,229.8099976,53,412.2000122,99.42908478,49.71454239,1,0,87.55999756,4464.409668,65.11000061,65.93000031
2022-09-02 09:10:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,356.1999817,232,53,412.3000183,99.42611694,49.71305847,1,0,87.26999664,4475.850098,66.18999481,65.20999908
2022-09-02 09:20:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,353.6999817,231.3600006,53,412.3999939,99.42736816,49.71368408,1,0,87.18000031,4487.299805,65.97000122,65.87999725
2022-09-02 09:30:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,355.3399963,230.8799896,53,412.3000183,99.42649841,49.71324921,1,0,87.18000031,4481.959961,65.97000122,65.87999725
2022-09-02 09:40:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,355.8399963,229.6499939,53,412.2000122,99.42722321,49.7136116,1,0,87.18000031,4480.810059,65.97000122,65.87999725
2022-09-02 09:50:00,0,0,13,0,0,0,0,0,0,0,17,0,0,0,0,0,359.1399841,230.019989,53,410.5,99.42647552,49.71323776,1,0,86.54999542,4486.529785,65.97000122,65.87999725
2022-09-02 10:00:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,355.9199829,230.2999878,53,412.1000061,99.4274826,49.7137413,1,0,86.54999542,4485.390137,65.97000122,65.87999725
2022-09-02 10:10:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,359.2099915,231.8099976,54,410.8000183,99.43479156,49.71739578,1,0,86.18999481,4483.859863,65.30999756,65.88999939
2022-09-02 10:20:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,356.3399963,229.2200012,54,411.8999939,99.43598175,49.71799088,1,0,86.18999481,4481.569824,65.30999756,65.88999939
2022-09-02 10:30:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,0,356.0599976,231.6900024,54,412.2000122,99.43743896,49.71871948,1,0,86.18999481,4474.330078,65.30999756,65.88999939
2022-09-02 10:40:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,0,352.4100037,230.9499969,53,412.2000122,99.43362427,49.71681213,1,0,85.54000092,4477,65.30999756,65.88999939
2022-09-02 10:50:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,0,352.6999817,228.6900024,54,412.1000061,99.43388367,49.71694183,1,0,85.54000092,4496.449707,65.30999756,65.88999939
2022-09-02 11:00:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,0,351.8399963,229,55,412.1000061,99.43567657,49.71783829,1,0,85.54000092,4504.839844,65.30999756,65.88999939
2022-09-02 11:10:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,351.6900024,229.7999878,55,412.1000061,99.43729401,49.718647,1,0,85.44999695,4505.989746,65.86999512,66.13999939
2022-09-02 11:20:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,356.4899902,229.5899963,55,412.2000122,99.44176483,49.72088242,1,0,85.44999695,4315.25,65.86999512,66.13999939
2022-09-02 11:30:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,356.1999817,229.8999939,55,412.3000183,99.44193268,49.72096634,1,0,85.44999695,4218.359863,65.86999512,66.13999939
2022-09-02 11:40:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,353.1300049,230.3899994,55,412.1000061,99.44312286,49.72156143,1,0,85.44999695,4218.359863,65.86999512,66.13999939
2022-09-02 11:50:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,0,351.8399963,231.4400024,55,412.2000122,99.44271851,49.72135925,1,0,85.44999695,4216.830078,65.86999512,66.13999939
2022-09-02 12:00:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,352.769989,229.7299957,56,412.1000061,99.44478607,49.72239304,1,0,85.44999695,4213.399902,65.86999512,66.13999939
2022-09-02 12:10:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,352.5499878,229.1799927,55,412.2000122,99.44680786,49.72340393,1,0,85.25999451,4211.870117,66.04000092,65.86000061
2022-09-02 12:20:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,355.9899902,231.769989,55,412.2000122,99.4458313,49.72291565,1,0,85.25999451,4211.870117,66.04000092,65.86000061
2022-09-02 12:30:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,353.6300049,231.2399902,54,412.3999939,99.44167328,49.72083664,1,0,85.25999451,4199.659668,66.04000092,65.86000061
2022-09-02 12:40:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,355.4100037,230.9400024,54,412.1000061,99.43688965,49.71844482,1,0,85.25999451,4200.049805,66.04000092,65.86000061
2022-09-02 12:50:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,353.769989,229.8600006,54,412.1000061,99.43546295,49.71773148,1,0,85.25999451,4198.140137,66.04000092,65.86000061
2022-09-02 13:00:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,352.269989,229.3399963,55,412.1000061,99.43727112,49.71863556,1,0,85.25999451,4191.27002,66.04000092,65.86000061
2022-09-02 13:10:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,353.0499878,229.0499878,54,412.1000061,99.43983459,49.7199173,1,0,85.66999817,4229.419922,65.19999695,65.58000183
2022-09-02 13:20:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,352.269989,230.0999908,55,412.2000122,99.43624878,49.71812439,1,0,85.66999817,4260.699707,65.19999695,65.58000183
2022-09-02 13:30:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,357.3500061,231.3999939,55,412.2000122,99.43739319,49.71869659,1,0,85.66999817,4302.659668,65.19999695,65.58000183
2022-09-02 13:40:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,350.4799805,229.6499939,55,412.2000122,99.44023895,49.72011948,1,0,85.66999817,4148.159668,65.19999695,65.58000183
2022-09-02 13:50:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,353.0499878,230.9899902,55,412.1000061,99.44069672,49.72034836,1,0,85.66999817,4078.359863,65.19999695,65.58000183
2022-09-02 14:00:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,356.1300049,229.2399902,55,412.2000122,99.44364929,49.72182465,1,0,85.66999817,4088.27002,65.19999695,65.58000183
2022-09-02 14:10:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,353.6999817,230.8300018,55,412.1000061,99.44190979,49.7209549,1,0,86.15999603,4097.810059,66.12999725,65.97999573
2022-09-02 14:20:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,353.6999817,231.4700012,55,412.2000122,99.44445038,49.72222519,1,0,86.54999542,4096.279785,66.12999725,65.97999573
2022-09-02 14:30:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,352.8399963,230.6900024,55,412.1000061,99.44430542,49.72215271,1,0,86.54999542,4108.109863,66.12999725,65.97999573
2022-09-02 14:40:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,351.0499878,230.0599976,56,412.2000122,99.44454193,49.72227097,1,0,86.54999542,4103.149902,66.12999725,65.97999573
2022-09-02 14:50:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,353.6300049,231.1999969,55,412.1000061,99.44269562,49.72134781,1,0,86.54999542,4103.149902,66.12999725,65.97999573
2022-09-02 15:00:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,356.9199829,229.1399994,56,412.1000061,99.44678497,49.72339249,1,0,86.54999542,4110.779785,66.12999725,65.97999573
2022-09-02 15:10:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,352.769989,229.8799896,55,412.2000122,99.44459534,49.72229767,1,0,87.05999756,4121.459961,65.79000092,65.34999847
2022-09-02 15:20:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,354.769989,229.269989,55,412.2000122,99.44593048,49.72296524,1,0,87.05999756,4134.049805,65.79000092,65.34999847
2022-09-02 15:30:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,356.3399963,230.25,55,412.2000122,99.44519043,49.72259521,1,0,87.55999756,4139.77002,65.79000092,65.34999847
2022-09-02 15:40:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,354.3399963,229.8999939,55,412.2000122,99.44616699,49.7230835,1,0,87.55999756,4146.259766,65.79000092,65.34999847
2022-09-02 15:50:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,356.1300049,228.9099884,55,408.8999939,99.44654846,49.72327423,1,0,87.55999756,4158.850098,65.79000092,65.34999847
2022-09-02 16:00:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,358.4899902,230.0899963,55,407.1000061,99.44618988,49.72309494,1,0,87.55999756,4163.810059,65.79000092,65.34999847
2022-09-02 16:10:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,357.7799988,229.269989,55,405.1000061,99.444664,49.722332,1,0,88.56999969,4163.419922,65.93999481,65.36999512
2022-09-02 16:20:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,362.7799988,230.2399902,55,406.8999939,99.44799805,49.72399902,1,0,88.56999969,4164.189941,65.93999481,65.36999512
2022-09-02 16:30:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,357.3500061,229.9299927,55,404.8999939,99.44994354,49.72497177,1,0,88.56999969,4157.699707,65.93999481,65.36999512
2022-09-02 16:40:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,359.2799988,229.1100006,56,410.2000122,99.44864655,49.72432327,1,0,89.5799942,4166.089844,65.93999481,65.36999512
2022-09-02 16:50:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,39,0,0,0,0,0,89.5799942,4190.890137,0,7.940000057
2022-09-02 17:00:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,40,0,0,0,0,0,89.5799942,4265.659668,0,0
2022-09-02 17:10:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,39,0,0,0,0,0,89.36999512,4337.759766,0,0
2022-09-02 17:20:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,38,0,0,0,0,0,88.54999542,4404.899902,0,0
2022-09-02 17:30:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,36,0,0,0,0,0,87.54000092,4475.469727,0,0
2022-09-02 17:40:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,35,0,0,0,0,0,87.54000092,4549.100098,0,0
2022-09-02 17:50:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,34,0,0,0,0,0,86.51999664,4612.799805,0,0
2022-09-02 18:00:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,33,0,0,0,0,0,86.51999664,4671.169922,0,0
2022-09-02 18:10:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,33,0,0,0,0,0,85.51999664,4725.719727,0,0
2022-09-02 18:20:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,32,0,0,0,0,0,85.51999664,4793.620117,0,0
2022-09-02 18:30:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,31,0,0,0,0,0,84.48999786,4822.609863,0,0
2022-09-02 18:40:00,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,30,0,0,0,0,0,84.48999786,4814.97998,0,0
2022-09-02 18:50:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,29,0,0,0,0,0,83.41999817,4766.159668,0,0
2022-09-02 19:00:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,28,0,0,0,0,0,83.41999817,4735.259766,0,0
